AvgUnitsShipped,StdUnitsShipped,MinUnitsShipped,MaxUnitsShipped,AvgNetAmount,StdNetAmount,MinNetAmount,MaxNetAmount,NumberOfTransactions,NumberOfTransactionDays,GLCategory
1.820224,0.995045596334744,0.0,7.0,8.828838000000001,4.879709847498139,0.0,35.42,267,172,Body Care
1.0,0.190161339887372,0.0,2.0,14.865319,3.0424673681748198,0.0,31.4,720,247,Packaged Grocery
1.127159,0.9505776892905229,1.0,33.0,22.685003,17.7687727150787,0.0,603.24,1447,268,Packaged Grocery
1.0,0.260377821961648,0.0,2.0,50.9305,13.6234637355022,0.0,100.8,60,56,Packaged Grocery
0.866295,0.654981284013277,0.0,4.0,6.24674,4.75505185248857,0.0,26.96,359,204,Packaged Grocery
0.42886499999999994,0.788339446711271,0.0,10.0,6.384453,9.60651844599897,0.0,97.1,485,189,Packaged Grocery
2.534801,1.52994084403296,0.0,12.0,15.974696,9.74226642462111,0.0,79.68,1135,259,Vitamins
1.126106,0.810191467830058,1.0,25.0,32.963915,12.815368578892,0.0,182.58,1356,265,Packaged Grocery
0.339325,0.519066822430457,0.0,4.0,5.619134,8.531490350290401,0.0,60.72,890,233,Packaged Tea
1.034883,0.28481880384902897,0.0,3.0,16.633837,4.409831040808919,0.0,39.78,86,71,Packaged Grocery
0.871527,0.69343888549944,0.0,8.0,15.970989000000001,11.773774832297,0.0,125.52,576,216,Packaged Grocery
1.044386,0.48063393677146704,1.0,10.0,23.183968,10.2231628705381,0.0,210.5,383,206,Packaged Grocery
0.8613129999999999,0.44171874063082206,0.0,5.0,27.251860999999998,14.0799791452633,0.0,157.3,822,247,Refrigerated Grocery
1.088495,0.453284744923469,0.0,4.0,24.481460000000002,10.049520678042601,0.0,89.04,226,167,Refrigerated Grocery
0.8552270000000001,0.43714235431145104,0.0,3.0,14.039945999999999,7.1713857953194,0.0,48.81,746,246,Refrigerated Grocery
1.181818,0.404519917477945,1.0,2.0,114.284545,37.7812086528836,89.41,189.86,11,10,Frozen
2.113636,2.44203412248705,0.0,8.0,75.770454,87.2487218792116,0.0,286.08,44,15,Packaged Grocery
0.8857139999999999,0.788307409218365,0.0,6.0,36.861142,32.7497535021342,0.0,248.64,105,66,Packaged Grocery
0.945609,1.0178013904713101,0.0,10.0,13.360682999999998,14.0123845965864,0.0,141.4,1287,256,Packaged Grocery
0.8903549999999999,0.390920781783412,0.0,3.0,17.022629000000002,7.63633874814462,0.0,60.63,1742,279,Refrigerated Grocery
1.072243,0.41731318179724297,-1.0,3.0,60.712661,22.174272463850304,-54.26,123.86,263,169,Meat
1.00915,0.308975565615057,0.0,3.0,35.627856,11.100967700152099,0.0,104.79,765,269,Refrigerated Grocery
0.90909,0.360187240869035,0.0,3.0,43.693688,17.4563563789124,0.0,113.16,385,197,Frozen
1.490384,1.17127613057796,-1.0,12.0,66.096634,39.6345052693123,-3.9,220.32,208,142,Packaged Grocery
0.10791300000000001,0.31139348987485305,0.0,1.0,2.297841,6.63112683743783,0.0,22.19,139,72,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,Packaged Grocery
1.155642,0.659912388122832,0.0,8.0,16.02642,11.4709535784867,0.0,117.68,771,160,Refrigerated Grocery
1.2,0.6324555320336761,1.0,3.0,32.362,13.982519086344901,24.83,72.0,10,10,Vitamins
1.16022,0.638640122200195,1.0,6.0,24.819097,12.6290187756549,0.0,126.96,543,207,Packaged Grocery
1.119733,0.47966277059097207,0.0,5.0,18.605121,7.905101906475429,0.0,86.35,451,198,Packaged Grocery
0.782122,0.452213933260215,0.0,2.0,109.09516699999999,64.7833883058922,0.0,292.0,358,187,Packaged Grocery
2.063829,1.44272848041441,0.0,6.0,17.876967999999998,12.850341840229001,0.0,57.66,188,127,Body Care
1.020357,0.181298159542906,0.0,6.0,40.271996,7.98647366722899,0.0,243.72,2014,283,Packaged Grocery
1.1326370000000001,0.6047231831675279,1.0,8.0,25.641527,9.799464433480901,0.0,150.56,1342,260,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,32,Packaged Grocery
1.073669,0.369650972772558,1.0,5.0,14.485607,4.665219445995421,0.0,62.25,733,254,Refrigerated Grocery
3.304964,3.97271915846839,0.0,50.0,16.93929,20.5320851592848,0.0,277.0,564,179,Body Care
0.8935639999999999,0.399823991446003,0.0,3.0,19.3624,8.77594308888529,0.0,67.38,404,209,Frozen
0.981662,0.344079028800579,0.0,5.0,23.567359,8.30574543415903,0.0,123.2,818,246,Frozen
1.06835,0.310663338972985,1.0,5.0,32.144946999999995,9.28960008166936,23.81,151.3,673,217,Packaged Grocery
1.149186,0.8085427747934442,0.0,20.0,35.454611,22.7033835635423,0.0,522.6,1106,252,Packaged Grocery
0.6751590000000001,0.5571972043015501,0.0,4.0,13.372229,10.716875896114802,0.0,66.32,157,107,Packaged Tea
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28,Packaged Tea
0.610526,0.529603323453688,0.0,4.0,15.457621,13.697907660897501,0.0,94.32,475,203,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,Packaged Grocery
1.101338,0.5245488174351679,1.0,10.0,21.597915,9.30931898570363,11.92,167.7,523,216,Packaged Grocery
1.916666,0.9003366373785201,1.0,4.0,9.619166,4.457517569094691,4.97,19.88,12,12,Vitamins
2.078282,1.1257326529339,1.0,7.0,17.798610999999998,9.6334830033049,7.19,62.09,396,216,Vitamins
1.0936700000000001,0.54583148328952,0.0,10.0,28.233962,13.563370474544199,0.0,235.5,790,243,Frozen
1.066782,0.42939627413256504,0.0,8.0,13.08993,4.9145066713911305,0.0,93.52,1722,280,Packaged Grocery
1.006269,0.537837098665949,0.0,10.0,35.817429,20.2016677569956,0.0,371.4,319,186,Packaged Grocery
0.927083,0.33229003395628104,0.0,2.0,15.831875,5.665839894536929,0.0,34.72,96,86,Packaged Grocery
4.457568,3.57636553061598,0.0,40.0,11.838543,9.36135424044463,0.0,106.0,872,241,Packaged Grocery
2.317617,1.3689383920659302,1.0,8.0,12.912109,7.4681659232174695,5.07,42.96,403,181,Body Care
1.0,0.0,1.0,1.0,28.173478000000003,6.445038689985879,0.0,30.59,23,20,Packaged Grocery
0.8398260000000001,0.45810109950868705,0.0,3.0,12.614978,6.82156726485584,0.0,46.23,693,247,Refrigerated Grocery
1.045801,0.435275848061555,0.0,4.0,79.33541899999999,32.8618968761413,0.0,309.0,262,133,Packaged Grocery
1.601694,3.08328781812137,0.0,25.0,37.756609999999995,59.2588209917639,0.0,471.0,118,77,Frozen
0.9642850000000001,0.213431328339043,0.0,2.0,22.432582,5.5711975686165705,0.0,47.76,364,183,Packaged Grocery
1.3088440000000001,1.11867838779021,1.0,50.0,34.601068,25.649039160588003,0.0,944.0,5009,290,Packaged Grocery
1.231565,0.715800401622009,0.0,8.0,7.855097,5.08105682850133,0.0,59.76,773,256,Packaged Grocery
1.076859,0.450945212721581,0.0,7.0,22.805082000000002,9.47073931962691,0.0,146.79,1210,267,Packaged Grocery
1.695613,2.32791208110259,0.0,75.0,34.797084999999996,81.23405145820409,0.0,3639.0,2234,284,Packaged Grocery
2.241854,1.5318951348126102,1.0,20.0,6.232882,4.19802680704658,2.27,59.8,798,250,Body Care
0.833333,0.45869750056829495,0.0,4.0,12.553651,6.89322795346635,0.0,50.4,786,261,Refrigerated Grocery
0.931011,0.930527169336254,0.0,11.0,41.129149,39.0525530056595,0.0,484.08,1493,252,Packaged Grocery
0.761966,0.915315080860039,0.0,10.0,11.31945,13.7146797272536,0.0,156.3,1546,266,Packaged Grocery
1.084355,0.4543025738920429,0.0,6.0,22.811119,9.63625063986346,0.0,125.82,652,230,Packaged Grocery
0.940909,0.4067457340334629,0.0,4.0,14.037726999999999,5.84487539021207,0.0,50.4,220,150,Refrigerated Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,80,Packaged Grocery
1.3269229999999999,1.1011230603458402,0.0,6.0,14.530960999999998,11.2843999646243,0.0,59.04,104,79,Packaged Grocery
2.3727270000000003,1.78966638512016,0.0,12.0,9.459181,6.799692664531831,0.0,44.52,220,140,Body Care
0.40909,0.503236279740196,0.0,1.0,4.638636,5.706804873260679,0.0,11.41,22,22,Packaged Tea
0.753246,0.6520381841386639,0.0,3.0,13.185974,9.58951116416982,0.0,22.15,77,65,Packaged Grocery
0.9206559999999999,0.436985446632875,0.0,4.0,13.803857,6.5722633995778095,0.0,50.4,731,237,Refrigerated Grocery
0.945606,0.38467981746859,0.0,4.0,12.725146,5.15297966757105,0.0,53.4,478,222,Refrigerated Grocery
3.019461,2.46801032645657,0.0,24.0,12.913248,10.5672629783069,0.0,103.2,668,228,Body Care
0.424731,0.506424864676802,0.0,2.0,12.108602000000001,14.6106966806828,0.0,51.88,186,70,Packaged Grocery
1.0517239999999999,0.45386892546114005,0.0,3.0,23.067931,8.937487782149491,0.0,62.28,116,98,Packaged Grocery
1.0878370000000002,0.7088272776769861,0.0,7.0,46.035202000000005,30.157855069742798,0.0,296.8,148,116,Packaged Grocery
0.302521,0.47931133240146295,0.0,2.0,6.220336,9.971215176168151,0.0,44.82,119,101,Packaged Grocery
2.453431,1.62377543811063,0.0,12.0,9.997817999999999,6.3624345082051805,0.0,51.36,408,198,Body Care
1.189964,1.08775377365101,0.0,10.0,15.896308,17.3253169329022,0.0,150.4,279,92,Packaged Grocery
1.164621,1.29562579663915,0.0,40.0,25.903952,23.2166502877868,0.0,688.4,2363,278,Frozen
2.0818849999999998,2.01258340375946,0.0,18.0,17.962828,17.108168975943002,0.0,167.22,403,199,Vitamins
1.144325,0.520183285269547,0.0,8.0,17.753057000000002,7.70459731020754,0.0,110.96,2626,280,Refrigerated Grocery
1.156565,0.8446664959421172,0.0,8.0,16.562769,4.92049240253536,0.0,65.24,1188,272,Packaged Grocery
0.678321,0.588641293022061,0.0,4.0,16.23944,13.7421003056877,0.0,84.76,143,107,Packaged Grocery
1.0504200000000001,0.25468882189173697,1.0,3.0,21.432605,5.73629120024595,0.0,62.79,357,193,Packaged Grocery
0.885335,0.610948959062388,0.0,6.0,8.268953999999999,5.645550692577619,0.0,59.76,1282,266,Refrigerated Grocery
1.07124,0.8605341198045992,0.0,10.0,22.754731,11.065527310901,0.0,86.2,1137,267,Packaged Grocery
1.025316,0.157583951485238,1.0,2.0,27.596771999999998,5.594329051826549,22.04,59.14,158,109,Packaged Grocery
1.7826080000000002,1.08529517305119,1.0,6.0,10.953043,6.66117545918314,6.14,36.84,23,23,Body Care
1.077083,0.9694152905577429,0.0,20.0,15.251686999999999,12.3640400472681,0.0,252.0,480,205,Packaged Grocery
1.9243689999999998,1.52763967685752,0.0,15.0,13.920910000000001,11.282709935554099,0.0,113.85,714,242,Body Care
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,Packaged Grocery
2.953488,1.8791388428473503,0.0,12.0,11.071860000000001,6.84655712947258,0.0,38.28,301,182,Packaged Grocery
1.608,0.7393981859724531,1.0,4.0,12.63904,5.95024402101943,6.63,34.6,125,105,Body Care
1.034129,0.7206796237638929,0.0,12.0,19.156723,13.4286008480019,0.0,221.88,293,158,Body Care
0.8550719999999999,0.379397669748894,0.0,2.0,9.194444,4.08244733799832,0.0,21.68,207,143,Packaged Grocery
1.317448,0.9365586627074219,0.0,10.0,15.081319,11.025845912272198,0.0,121.8,1364,250,Packaged Grocery
2.1533330000000004,1.40343139725492,0.0,8.0,12.242666,8.05838374277753,0.0,41.44,150,110,Body Care
1.092975,0.512140338555112,1.0,6.0,20.141198000000003,5.81965617042817,0.0,92.55,968,269,Packaged Grocery
2.71875,2.1736601360600902,0.0,8.0,11.287187,9.212411065575019,0.0,33.92,32,29,Vitamins
1.008278,0.720418398415344,0.0,7.0,16.105629,11.2557722107921,0.0,111.51,604,203,Frozen
1.0522,0.25674860264203797,1.0,4.0,59.838167000000006,15.3585750138287,0.0,233.4,977,262,Packaged Grocery
1.7849650000000001,0.992573738190535,1.0,8.0,28.837604,15.962528978243698,15.61,127.84,572,226,Vitamins
2.884615,1.6081523081331102,0.0,6.0,13.616153,7.67196719332041,0.0,29.16,26,25,Vitamins
0.0625,0.24462302739504102,0.0,1.0,0.9275,3.63153534144585,0.0,15.39,48,30,Packaged Grocery
2.011173,2.28081600520821,0.0,18.0,48.898547,52.0518447698616,0.0,415.62,179,97,Packaged Grocery
1.041808,0.819080694506,0.0,25.0,25.344129000000002,18.3698293653219,0.0,557.75,2344,277,Frozen
1.011363,0.5120818208257221,0.0,3.0,12.750719,6.646561866948151,0.0,38.76,264,119,Packaged Grocery
1.110869,0.38868991784036205,0.0,3.0,31.293369000000002,11.412775709949301,0.0,91.47,460,225,Packaged Grocery
1.189822,1.04482857103421,0.0,22.0,16.78731,13.4458929770017,0.0,289.0,1238,260,Packaged Grocery
0.075268,0.264536683801002,0.0,1.0,0.86215,3.03043582610403,0.0,11.93,186,146,Packaged Grocery
4.195652,6.41639234919331,0.0,44.0,76.485217,116.693745159254,0.0,800.36,92,20,Packaged Grocery
1.0336809999999998,0.23133391954035398,0.0,3.0,15.532497,3.44823603897915,0.0,38.91,861,253,Packaged Tea
0.621031,0.547208828485335,0.0,3.0,11.068273,9.654799319356481,0.0,46.44,504,217,Refrigerated Grocery
1.0928790000000002,0.618587908792109,0.0,5.0,32.884767,18.3154767444801,0.0,140.65,323,163,Packaged Grocery
2.081632,1.16969965329206,1.0,7.0,55.577346,30.8526547193477,26.57,185.99,49,10,Packaged Grocery
1.055583,1.3811673110258302,0.0,30.0,80.29450200000001,105.193298629238,0.0,2284.2,1961,270,Packaged Grocery
1.119883,0.541759908628515,0.0,8.0,23.403216,10.963177111640501,0.0,167.84,342,163,Packaged Grocery
1.351324,3.31495557998627,0.0,100.0,10.34421,22.4880034158849,0.0,677.0,2038,279,Packaged Grocery
1.168217,0.683676967909982,0.0,8.0,18.711248,11.000564055311198,0.0,128.4,1290,251,Packaged Tea
0.880539,0.470343357986551,0.0,3.0,19.243814999999998,10.4434806885617,0.0,59.61,519,218,Refrigerated Grocery
1.096014,0.430066115467641,0.0,6.0,15.355018,5.84400389184286,0.0,80.64,552,208,Packaged Grocery
1.5,1.04880884817015,0.0,3.0,6.29,4.92537105201222,0.0,14.4,6,6,Body Care
1.0989010000000001,0.822459213075701,0.0,8.0,25.525914999999998,18.9971227658308,0.0,184.88,546,201,Packaged Grocery
3.283146,3.33028811198017,0.0,24.0,15.670741,15.7372969260582,0.0,115.44,445,220,Body Care
1.508892,2.7372092858377,0.0,100.0,95.92756700000001,176.24168784217602,0.0,6480.0,1743,265,Packaged Grocery
1.14995,0.520320188848977,0.0,6.0,23.130536,10.3074381117647,0.0,116.7,1007,243,Body Care
1.2966,1.2836483068820501,-4.0,8.0,56.473564,45.1651604269527,-79.9,321.68,303,168,Meat
1.313725,1.02937254827261,0.0,5.0,32.069607,13.0377002513149,0.0,62.64,51,41,Packaged Grocery
1.047619,1.40464133286336,0.0,20.0,36.170044,50.3518277407911,0.0,764.8,1134,241,Packaged Grocery
1.1326530000000001,0.646417606254546,0.0,8.0,27.346678999999998,14.8342840663554,0.0,195.84,1078,256,Packaged Grocery
1.8955549999999999,1.2069685480456,0.0,12.0,8.289822000000001,5.3375673216031,0.0,52.68,450,214,Body Care
0.26923,0.5334935656738371,0.0,2.0,5.390384,10.4232396041804,0.0,36.2,26,26,Packaged Grocery
0.277777,0.8777472595071579,0.0,6.0,3.252592,13.5999596538227,0.0,93.12,54,48,Packaged Grocery
1.1594200000000001,0.778822421914255,0.0,4.0,27.568695,24.643392021645102,0.0,106.59,69,51,Packaged Grocery
0.4125,0.49937264718079105,0.0,2.0,12.358625,15.1528111129198,0.0,54.62,320,183,Packaged Grocery
2.236775,1.4562154084397803,0.0,8.0,8.930931,5.58844093723817,0.0,34.48,397,205,Body Care
1.2189780000000001,0.819929412915538,0.0,5.0,8.472553999999999,5.66669644257999,0.0,32.5,137,94,Refrigerated Grocery
1.055555,1.1176856372883301,0.0,12.0,8.490185,9.29417192336611,0.0,99.96,108,82,Body Care
1.052434,0.26912499264356604,1.0,3.0,24.359588000000002,6.21399301802997,22.79,70.92,267,174,Refrigerated Grocery
1.153403,0.7513092757854151,1.0,15.0,24.504755,14.824411648749,0.0,300.3,2086,283,Packaged Grocery
1.128959,0.616219654008486,0.0,8.0,20.543393,11.461133900360698,0.0,151.12,884,256,Packaged Grocery
0.857142,0.35416880166057296,0.0,1.0,17.579047,7.264939463774719,0.0,21.28,42,41,Packaged Grocery
1.147826,0.565739358822169,1.0,6.0,36.02,18.6405089908671,0.0,193.44,115,78,Body Care
2.774193,2.03747998733098,0.0,20.0,11.984752,8.50839191850485,0.0,78.2,930,247,Body Care
1.025936,0.232891913486908,0.0,4.0,20.304322,4.41885382434793,0.0,71.32,347,196,Packaged Grocery
1.534851,2.4330899027476804,0.0,75.0,48.0279,66.61971232306189,0.0,1857.75,3558,286,Packaged Grocery
1.040675,0.39435280245455695,0.0,5.0,40.897290000000005,15.290967133304699,0.0,194.4,1598,272,Packaged Grocery
0.781818,0.465853528665604,0.0,2.0,11.623818,7.01236578762074,0.0,31.32,220,146,Packaged Grocery
2.85871,2.21398129401124,1.0,18.0,11.894950999999999,9.168261682826222,0.0,77.94,729,238,Body Care
1.16751,0.786174968342148,0.0,16.0,20.626373,13.1198706687884,0.0,232.16,2567,289,Refrigerated Grocery
1.306748,0.9636186679936259,1.0,12.0,11.966546000000001,8.33458862199457,0.0,107.4,1630,274,Packaged Grocery
3.028548,1.55655318209903,0.0,8.0,9.692153,4.9735202098404,0.0,26.4,1226,278,Packaged Grocery
0.7442300000000001,0.758995752064915,0.0,4.0,18.476288,18.842298710278,0.0,102.72,520,180,Packaged Grocery
2.043111,1.31166539433153,0.0,12.0,42.554460999999996,27.1074337880114,0.0,246.48,1067,268,Vitamins
0.8598129999999999,0.374886099201292,0.0,2.0,16.756073999999998,7.57181189614372,0.0,39.36,107,91,Packaged Grocery
1.00483,0.0695048046856919,1.0,2.0,34.146714,3.03228274915011,29.81,70.64,207,156,Packaged Grocery
2.025125,1.42289073357494,0.0,8.0,17.067185000000002,12.170225677904,0.0,77.12,199,141,Vitamins
1.081575,0.442891643703558,0.0,4.0,19.208029999999997,7.9860791595565495,0.0,80.56,711,240,Packaged Grocery
1.0281120000000001,0.18840601374089003,1.0,3.0,15.831686,2.89041316639064,14.11,42.78,249,159,Packaged Grocery
4.845454,5.57383527741445,0.0,24.0,20.996909,24.049052309064802,0.0,103.68,110,92,Body Care
4.25,2.5,3.0,8.0,37.185,21.770555803653696,26.19,69.84,4,4,Vitamins
1.0494350000000001,0.32250023553927504,1.0,6.0,44.788216,13.5557294215034,0.0,254.22,1861,283,Refrigerated Grocery
1.034602,0.331526243508057,1.0,6.0,23.286435,4.2305579111757705,0.0,69.84,289,175,Packaged Grocery
0.987165,0.5605218111596321,0.0,8.0,18.867991,10.4892526733761,0.0,127.28,1792,281,Refrigerated Grocery
0.954802,0.496733210602113,0.0,4.0,32.265052000000004,17.239428105325903,0.0,148.96,1239,275,Refrigerated Grocery
2.110778,2.03785584604595,0.0,16.0,17.111646,22.244790070221,0.0,245.0,334,172,Vitamins
2.656716,2.2074468331393198,0.0,24.0,12.713761,10.2676554911098,0.0,118.56,335,177,Body Care
1.036809,0.26964930475967,0.0,3.0,10.73822,2.57400967897627,0.0,27.24,163,110,Packaged Grocery
1.5769229999999999,1.5510420765983701,0.0,6.0,10.96673,10.9279224513429,0.0,43.62,52,50,Body Care
1.241379,1.22915661425128,0.0,5.0,5.425747,5.36162259199884,0.0,21.6,87,78,Vitamins
1.188473,1.09358984251293,0.0,10.0,23.284953,20.8317287996814,0.0,196.6,1284,249,Packaged Grocery
0.910891,0.420916196311284,0.0,4.0,8.620676,4.08640148078487,0.0,37.48,606,234,Packaged Grocery
1.6904759999999999,1.31572284200749,0.0,7.0,8.402142,6.56668069089455,0.0,35.0,42,40,Body Care
2.274509,1.28597724611432,1.0,12.0,7.300849,4.04237115568597,2.88,34.8,459,214,Body Care
1.0886360000000002,0.7979803404418059,0.0,8.0,21.323408999999998,15.8541366652197,0.0,160.4,440,193,Packaged Grocery
1.068965,0.3665144384375711,0.0,2.0,13.954310000000001,5.32544527211825,0.0,28.34,116,93,Packaged Grocery
1.0,0.0,1.0,1.0,7.63,0.0,7.63,7.63,4,4,Body Care
1.5,1.1952286093343898,0.0,4.0,8.975,7.2027554251331996,0.0,24.12,8,8,Vitamins
0.844086,0.724907261002915,0.0,8.0,11.228978,14.149139755724699,0.0,144.48,372,92,Packaged Grocery
1.420454,1.04440376329235,0.0,8.0,12.930852,9.33714082029674,0.0,65.52,176,107,Packaged Grocery
0.368292,0.796366757170821,0.0,8.0,4.391682,9.15776936287543,0.0,88.56,410,192,Packaged Grocery
1.139987,0.952312314086544,0.0,10.0,26.611946000000003,22.0789843881611,0.0,242.0,1593,255,Packaged Grocery
0.9772719999999999,0.15075567228888198,0.0,1.0,16.632954,2.5878127421789,0.0,18.23,44,44,Packaged Grocery
1.218041,0.9685004217297379,0.0,25.0,17.322314000000002,13.099973373125,0.0,361.25,1940,277,Packaged Grocery
1.7781810000000002,1.37955495165351,0.0,18.0,16.197854,10.8959683889065,0.0,124.38,275,142,Body Care
1.2207379999999999,0.659338162711561,0.0,9.0,29.660958,15.438227421071101,0.0,244.08,1273,278,Packaged Grocery
0.838516,0.576173377895811,0.0,6.0,21.47159,14.715663616350101,0.0,152.4,836,253,Refrigerated Grocery
2.112244,1.55589369242925,0.0,12.0,10.778129,7.84117039373886,0.0,57.6,294,188,Vitamins
0.557692,0.697712271121127,0.0,4.0,3.393653,8.68290094038698,0.0,52.12,52,39,Packaged Grocery
1.233183,1.00547255003179,1.0,25.0,36.200249,24.328260007687398,0.0,653.25,1561,269,Packaged Grocery
1.538265,1.6491693797144198,0.0,8.0,7.405178,7.89930599876649,0.0,40.16,392,197,Body Care
3.1213189999999997,2.68699350701081,1.0,24.0,12.274216000000001,10.8599144503108,0.0,103.68,849,266,Body Care
1.080877,0.797153663265075,0.0,8.0,8.64049,6.25620004492453,0.0,60.88,4649,293,Refrigerated Grocery
1.14218,2.56829398720094,0.0,128.0,13.127239000000001,29.566685499519302,0.0,1473.28,2532,292,Packaged Grocery
0.9772719999999999,0.51638658060078,0.0,4.0,13.384848000000002,7.3325709106748,0.0,52.28,132,102,Refrigerated Grocery
1.007528,0.25051412114484,0.0,3.0,21.292409,5.28800398534868,0.0,62.61,797,248,Packaged Grocery
1.079207,2.0672840555513,0.0,14.0,25.525346,49.1087619588268,0.0,329.7,101,67,Frozen
2.572093,2.2220565515776203,0.0,12.0,10.018697,8.5304110284742,0.0,51.72,215,144,Body Care
2.362565,1.8972869405808797,0.0,18.0,29.954148999999997,24.1301524298337,0.0,236.52,764,250,Vitamins
1.190647,1.1939917025472802,0.0,6.0,29.557266,14.846105266929701,0.0,62.64,278,164,Packaged Grocery
2.024509,3.10955737190432,0.0,12.0,8.360588,11.283317676124899,0.0,30.91,204,133,Packaged Grocery
2.104651,1.05193457375885,1.0,6.0,12.863139,6.3985984240352,5.54,33.42,86,70,Vitamins
1.898305,1.11179484199302,1.0,8.0,9.150847,5.25674986182616,3.97,34.09,354,167,Body Care
1.075396,0.518838191533609,0.0,5.0,29.270872999999998,14.0357820203952,0.0,137.65,252,141,Packaged Grocery
1.037735,0.48062936811555296,0.0,8.0,11.068625,4.79212890650343,0.0,76.96,371,195,Packaged Grocery
1.048655,0.563042419009532,0.0,8.0,26.636516999999998,14.398797161029801,0.0,203.68,2343,288,Packaged Grocery
1.038461,0.344182420326109,0.0,2.0,14.206538,5.7187249923791095,0.0,28.34,26,25,Packaged Grocery
1.7,0.948683298050514,1.0,4.0,11.444,6.427733659696861,6.62,27.16,10,10,Vitamins
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,Packaged Tea
1.1229129999999998,0.7345614721295189,0.0,8.0,15.843095000000002,10.145616380491001,0.0,112.4,659,214,Packaged Grocery
1.918781,1.91647022117487,0.0,36.0,22.783513,24.8483095065307,0.0,955.8,1773,283,Packaged Grocery
2.640495,1.53752932771795,0.0,6.0,6.737438,3.92665199611982,0.0,15.66,242,157,Packaged Grocery
0.136363,0.570980567775673,0.0,4.0,0.595,2.4875487634566498,0.0,17.32,88,61,Body Care
2.195121,1.80278601291156,0.0,16.0,10.749878,9.1532009210768,0.0,83.36,164,114,Body Care
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,162,Packaged Grocery
1.176534,0.9277211121824251,0.0,24.0,22.629429000000002,17.5152608040311,0.0,465.84,1841,287,Packaged Grocery
0.595238,0.627014754932929,0.0,2.0,11.595476,12.316606517591401,0.0,40.92,42,34,Packaged Tea
1.0,0.0,1.0,1.0,26.041034,5.66132073486867,0.0,30.33,29,28,Packaged Grocery
1.1310280000000001,0.60494166875473,0.0,10.0,27.050726,14.225179885142,0.0,203.6,5785,293,Refrigerated Grocery
0.8220850000000001,0.39097897482362104,0.0,2.0,32.407975,15.4522669149774,0.0,78.38,326,172,Frozen
0.609917,0.5518489329646171,0.0,2.0,8.001487,8.48937236476355,0.0,37.26,605,174,Refrigerated Grocery
1.035849,0.23940248526665098,0.0,3.0,25.989358,6.2738408477400895,0.0,78.75,530,224,Refrigerated Grocery
0.6268199999999999,0.694979191781801,0.0,8.0,7.5275240000000005,8.57190111388075,0.0,93.92,1648,276,Refrigerated Grocery
1.106586,0.6955785098573759,0.0,10.0,12.628155,7.23068275429353,0.0,102.6,835,257,Packaged Grocery
1.230769,0.662993544131796,0.0,4.0,11.89141,5.539398608728829,0.0,35.08,78,54,Packaged Grocery
0.9792190000000001,0.6718582500049479,0.0,6.0,11.021996000000001,7.442834211603169,0.0,62.25,1973,289,Refrigerated Grocery
1.196251,0.8217045060701249,0.0,20.0,26.336878999999996,16.7735558585198,0.0,412.0,1814,278,Packaged Grocery
1.405797,1.8496330365754898,1.0,10.0,31.351014000000003,41.741009146209,19.57,235.2,69,59,Packaged Grocery
0.43292600000000003,0.512146923463913,0.0,2.0,12.387215,14.647854203261499,0.0,56.62,492,220,Packaged Grocery
2.651933,1.97634879850645,0.0,20.0,10.897569,13.745540434463901,0.0,124.8,181,87,Body Care
0.8550719999999999,0.522307164495708,-1.0,1.0,48.411739000000004,29.7893472845047,-57.24,57.24,69,61,Meat
1.115384,0.758063739723886,-3.0,3.0,47.475769,32.4497592574624,-123.45,140.37,52,37,Meat
1.43421,1.60279361379469,0.0,8.0,5.933289,6.6107896428304604,0.0,33.68,76,67,Body Care
1.067243,0.7992424880107399,-3.0,4.0,94.66362099999999,61.256915016641706,-95.36,340.52,185,129,Meat
1.023255,0.196258609646724,1.0,3.0,39.348449,7.56989013394647,33.18,115.05,129,98,Packaged Grocery
0.103448,0.557086014531156,0.0,3.0,0.386896,2.08350169434652,0.0,11.22,29,29,Vitamins
1.8980709999999998,3.2276484034528,0.0,125.0,22.861677,34.735412518857004,0.0,1303.75,3993,288,Packaged Grocery
4.032467,6.174392437808209,0.0,72.0,24.646493,32.755198510377,0.0,367.2,154,117,Packaged Grocery
1.72,1.06144555520604,0.0,3.0,7.5296,4.63145358751799,0.0,13.44,25,23,Body Care
1.015151,0.38337630090309394,0.0,6.0,40.103232,16.2750455380484,0.0,246.72,198,128,Packaged Grocery
1.0326790000000001,0.46820337815801705,0.0,8.0,22.743093,6.168259698993269,0.0,79.6,918,254,Packaged Grocery
1.550785,1.39201283308213,0.0,20.0,34.136381,30.4478301296278,0.0,450.4,2609,283,Packaged Grocery
0.6,0.518029372120681,0.0,2.0,10.931125,9.34657345914615,0.0,30.82,80,64,Packaged Grocery
