index,AvgUnitsShipped,StdUnitsShipped,MinUnitsShipped,MaxUnitsShipped,AvgNetAmount,StdNetAmount,MinNetAmount,MaxNetAmount,NumberOfTransactions,NumberOfTransactionDays,GLCategory
1155,0.7896340000000001,0.598942467760643,0.0,6.0,23.232651999999998,17.677836902007503,0.0,179.04,656,219,Packaged Grocery
6125,1.143537,0.543989752237359,0.0,8.0,31.399095000000003,15.1067670809576,0.0,221.84,1470,273,Frozen
4948,0.833333,0.47759827655221204,0.0,3.0,14.461972,8.421528088415249,0.0,51.99,294,157,Body Care
4137,0.901106,0.428127191913784,0.0,3.0,15.075767,7.28634235009962,0.0,54.9,1446,276,Refrigerated Grocery
1255,1.753623,2.12413163642608,0.0,12.0,12.682898,14.7220420080441,0.0,78.48,69,58,Vitamins
3327,1.35722,0.8903779352614699,1.0,15.0,19.603989000000002,13.028558810223599,0.0,173.55,3670,287,Packaged Grocery
2436,1.267734,1.01045514702167,0.0,10.0,33.081773,13.5685426546928,0.0,180.42,874,242,Packaged Grocery
6439,1.00813,0.239395925549424,0.0,2.0,18.17878,4.19131236252703,0.0,34.0,123,102,Packaged Grocery
5287,2.150801,1.5661127875233,0.0,20.0,37.799132,27.9320721995456,0.0,368.2,1061,260,Body Care
666,0.23430900000000002,0.448050335446564,0.0,3.0,3.754351,7.224821405227241,0.0,49.53,478,177,Packaged Grocery
823,1.0220120000000001,0.146955560458925,1.0,2.0,14.703522,2.309202858176,0.0,28.9,318,183,Packaged Grocery
3771,0.98516,0.21825306573575198,0.0,4.0,16.048070000000003,3.7151966138358996,0.0,67.24,1213,268,Packaged Grocery
200,0.151515,0.6185270871803089,0.0,3.0,1.357575,5.54200270113557,0.0,26.88,33,21,Packaged Grocery
697,0.9541280000000001,0.342682349502495,0.0,4.0,28.435802000000002,10.3441037921201,0.0,102.36,436,201,Frozen
348,2.147368,1.34493697696709,1.0,14.0,11.711263,7.307428885354169,5.36,75.74,190,133,Vitamins
3633,2.6324080000000003,1.7769456301173898,0.0,18.0,16.517098999999998,11.220244610610399,0.0,119.52,1586,273,Vitamins
1968,1.193202,0.43406507315991105,0.0,3.0,44.988157,16.6144608495984,0.0,113.31,559,258,Packaged Grocery
3010,1.2380950000000002,1.3759169680266299,0.0,6.0,5.491904,5.62911648315722,0.0,19.36,42,41,Body Care
3623,1.019512,0.220268242996852,1.0,4.0,28.641097,6.53912449485128,0.0,113.92,410,205,Packaged Grocery
5215,1.342857,1.78132233009567,0.0,6.0,9.058571,12.015085161103599,0.0,40.32,35,30,Vitamins
3609,0.9134610000000001,0.54167265081622,0.0,3.0,12.385576,7.3307935207937005,0.0,40.26,104,76,Packaged Grocery
4944,1.018867,0.137360563948689,1.0,2.0,22.083773,5.54891438669109,0.0,43.34,53,48,Packaged Grocery
646,0.880539,0.470343357986551,0.0,3.0,19.243814999999998,10.4434806885617,0.0,59.61,519,218,Refrigerated Grocery
1019,0.9475889999999999,1.02867472815827,0.0,10.0,21.738448,30.3044764440206,0.0,284.5,477,154,Packaged Grocery
3174,1.064,0.443498323618262,0.0,4.0,9.150960000000001,3.7241107235318,0.0,35.48,250,163,Body Care
463,0.982102,0.231280425298061,0.0,2.0,38.625212,9.26487790955418,0.0,83.5,447,206,Frozen
3436,1.279735,1.49567471566757,0.0,55.0,28.506119,27.324722136993397,0.0,946.55,3775,286,Frozen
7037,1.044642,0.247087279219557,0.0,2.0,22.221428,5.098234079913429,0.0,43.4,112,96,Meat
1381,1.006313,0.216185861248101,0.0,5.0,29.868169,6.85963395960989,0.0,158.45,792,253,Packaged Grocery
3535,0.8982030000000001,0.433039264922459,0.0,3.0,26.503591999999998,13.074436871854598,0.0,100.68,668,235,Frozen
5458,1.0789469999999999,0.7037153622060451,0.0,8.0,49.697368,22.795226813710297,0.0,422.64,342,188,Packaged Grocery
4917,1.336121,2.95411886264916,0.0,100.0,10.245272,20.0388077035172,0.0,678.0,2511,284,Packaged Grocery
1384,1.44423,0.906392085859987,0.0,8.0,72.09313399999999,46.264601540117596,0.0,641.44,520,189,Packaged Grocery
227,4.5306120000000005,12.2203758139434,1.0,86.0,23.408571,67.2717236908148,4.23,472.14,49,40,Vitamins
4721,2.16171,1.23642063645544,1.0,8.0,5.335278,3.07921324451134,2.08,20.4,538,226,Vitamins
5000,5.020408,4.593880875316491,0.0,21.0,52.952856999999995,48.3864840804399,0.0,221.34,49,7,Packaged Tea
6560,1.032727,0.17824626761230397,1.0,2.0,8.8156,1.7813862968727903,0.0,18.74,275,169,Packaged Grocery
5939,1.0515459999999999,0.33927286187693895,1.0,5.0,29.943340000000003,8.861509580376971,0.0,115.15,485,216,Frozen
3788,1.234042,1.1379072135933201,0.0,6.0,28.295247999999997,14.219739478302698,0.0,40.4,141,104,Packaged Grocery
6078,3.131211,1.6906951602091003,0.0,12.0,10.161653,5.49470416631684,0.0,40.2,1288,280,Packaged Grocery
738,1.075026,0.38860944505169703,0.0,5.0,24.637031,9.0291840654911,0.0,112.35,933,255,Body Care
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,Body Care
2824,0.755555,0.43461349368017704,0.0,1.0,10.802888000000001,9.77393858971682,0.0,19.92,45,35,Packaged Grocery
4122,1.067796,0.612074110333083,0.0,3.0,14.297288,8.21962723177513,0.0,40.44,59,54,Packaged Grocery
4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,Refrigerated Grocery
6806,1.081481,0.28705792765716304,1.0,3.0,17.170648,4.38644684290773,12.47,48.6,540,204,Packaged Grocery
4679,2.0538380000000003,1.7507035146597498,0.0,24.0,16.922233,13.4616651251442,0.0,149.52,1003,247,Body Care
4868,1.10606,1.34543980431471,0.0,16.0,38.131910999999995,46.3020258089047,0.0,572.8,858,240,Packaged Grocery
2742,0.333333,1.5442199922988302,0.0,8.0,4.617037,21.1525613678735,0.0,109.44,27,26,Packaged Grocery
6962,1.0,0.0,1.0,1.0,17.43375,0.667851031293572,15.06,17.98,16,16,Packaged Grocery
4351,1.0,0.0,1.0,1.0,21.056666,0.0799999999999068,21.03,21.27,9,9,Packaged Grocery
5184,1.305585,1.0096798560598599,0.0,10.0,35.337666999999996,21.742823617724298,0.0,255.51,913,254,Packaged Grocery
3491,2.734559,1.76753659886532,1.0,12.0,9.963574000000001,6.4030599878470005,3.62,43.44,761,244,Body Care
4200,0.8933049999999999,0.428440146253982,0.0,3.0,7.94638,3.77905522082713,0.0,24.99,478,230,Packaged Grocery
2293,1.057491,0.274268143899716,1.0,4.0,9.101898,2.50276302118441,0.0,34.68,574,239,Packaged Grocery
6682,1.414321,3.47837904336923,0.0,150.0,43.691669,143.29981606708,0.0,6742.5,5935,293,Packaged Grocery
422,0.090909,0.29424494316825,0.0,1.0,1.085,3.5139284080844404,0.0,12.33,22,18,Packaged Grocery
6476,0.9172819999999999,0.357307412478633,0.0,3.0,18.856351,7.487816937912201,0.0,61.95,1354,274,Packaged Grocery
4305,1.242947,0.6286547752199029,0.0,15.0,41.157792,20.796708412407998,0.0,507.45,5672,293,Refrigerated Grocery
5766,0.9669559999999999,0.47637332763410395,0.0,6.0,19.484669,9.55762489224616,0.0,116.46,1150,272,Packaged Grocery
4784,0.5365850000000001,0.500699231187701,0.0,1.0,16.433414000000003,15.347855397217,0.0,32.38,123,105,Packaged Grocery
4112,1.129746,0.6939200350683922,0.0,6.0,12.956012,8.0759208577986,0.0,68.58,316,173,Packaged Grocery
6833,1.0,,1.0,1.0,12.51,,12.51,12.51,1,1,Packaged Grocery
5013,1.229529,0.8696634708471701,0.0,20.0,11.267885,7.150256736359379,0.0,152.2,1551,271,Packaged Grocery
1007,0.288524,0.502002031559024,0.0,3.0,10.337606,17.559129162631,0.0,90.21,305,226,Packaged Grocery
559,2.646052,2.0666713920729096,0.0,24.0,22.734368,17.6872130738551,0.0,221.76,760,255,Vitamins
914,0.996727,0.6114941596059,0.0,6.0,14.912172,9.17234379132824,0.0,94.56,1528,277,Refrigerated Grocery
6794,3.048728,2.25727379926717,0.0,15.0,7.718114,5.666881291393651,0.0,37.5,472,213,Body Care
4953,0.136363,0.570980567775673,0.0,4.0,0.595,2.4875487634566498,0.0,17.32,88,61,Body Care
177,1.063625,0.448860538052456,0.0,6.0,34.297779,14.3617044530691,0.0,194.4,833,242,Packaged Grocery
6920,0.333333,0.5,0.0,1.0,15.588888,23.3833634473553,0.0,46.81,9,6,Packaged Grocery
5428,1.006666,0.20022284129475001,0.0,3.0,28.720066,6.4058549197642005,0.0,92.25,300,173,Packaged Grocery
783,1.026255,0.18014634914491395,0.0,3.0,18.496289,3.27140124496288,0.0,50.91,876,255,Packaged Grocery
1489,1.455043,1.43748286007346,0.0,16.0,40.817786,37.809276549883705,0.0,434.4,2191,275,Packaged Grocery
6909,2.515625,2.2342515349127203,0.0,12.0,20.179062,18.0581055780203,0.0,93.96,128,82,Body Care
5908,0.9369200000000001,0.34986797183074897,0.0,3.0,22.551113,8.39210696746287,0.0,71.58,539,234,Refrigerated Grocery
558,0.9010600000000001,0.48826542739005396,0.0,4.0,15.000635999999998,7.966184891255981,0.0,54.88,283,180,Refrigerated Grocery
1050,1.1228420000000001,0.859036163790758,0.0,25.0,18.662619,13.0302743344073,0.0,379.5,985,264,Packaged Tea
2145,3.243027,1.46447983776463,1.0,7.0,9.682749000000001,4.34725752776955,0.0,20.86,251,160,Packaged Grocery
6852,1.239057,0.592825734463638,-1.0,4.0,68.752154,32.699258061509994,-55.85,223.4,297,177,Meat
1879,1.032397,0.258164648412743,0.0,10.0,38.93244,9.11112437317306,0.0,314.0,2778,282,Refrigerated Grocery
5468,1.802325,1.3959585990983798,1.0,10.0,91.97360400000001,70.05298935407289,47.86,504.0,86,65,Meat
6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,Packaged Grocery
6684,1.0588229999999998,0.519421195866557,0.0,8.0,29.016164,13.876100174845801,0.0,196.4,850,254,Packaged Grocery
1663,1.49777,0.96280752451642,-6.0,12.0,41.639491,25.3823734225597,-77.55,310.08,2243,265,Meat
3630,1.080877,0.797153663265075,0.0,8.0,8.64049,6.25620004492453,0.0,60.88,4649,293,Refrigerated Grocery
711,3.390243,4.34671168114753,1.0,28.0,114.852926,145.372645092602,33.39,937.44,41,4,Packaged Grocery
6986,1.107142,1.03061598676195,0.0,6.0,9.713928,20.6695061381425,0.0,103.56,28,21,Packaged Grocery
3862,1.7222220000000001,2.19103938685986,0.0,8.0,7.933333,9.576557161048198,0.0,33.12,18,17,Body Care
290,0.68421,0.477566932940919,0.0,1.0,11.141577999999999,7.815511117968401,0.0,17.37,19,18,Packaged Grocery
4836,0.75,0.43549417035569304,0.0,1.0,15.915113,9.289086167434279,0.0,23.22,88,76,Packaged Grocery
4534,1.054534,0.458014298395031,0.0,10.0,23.679981,10.3718023120454,0.0,227.9,1632,282,Packaged Grocery
6349,1.024725,0.281561332256825,1.0,6.0,18.339945,4.630291567166379,0.0,94.14,364,196,Packaged Grocery
1958,0.384615,0.506369683541833,0.0,1.0,8.988461000000001,11.905544818944499,0.0,25.88,13,10,Refrigerated Grocery
5807,2.335038,1.9654285768879598,0.0,24.0,20.161824,16.4727671037521,0.0,188.16,1173,259,Body Care
3495,1.257396,0.906170318552907,0.0,15.0,17.277051,11.6403600763949,0.0,125.12,1014,249,Packaged Grocery
2092,0.6545449999999999,0.570136327883521,0.0,4.0,19.319696,16.8829994742959,0.0,120.16,165,121,Body Care
5364,1.190025,0.773375983862262,0.0,6.0,31.142106,19.7242932012305,0.0,157.92,1163,272,Packaged Grocery
24,0.794117,0.4104256301219051,0.0,1.0,69.075882,36.1109650196779,0.0,91.98,34,33,Packaged Grocery
3053,1.313167,1.3711846821776201,0.0,12.0,14.363772,14.0400120066879,0.0,117.12,281,151,Packaged Grocery
3270,1.036324,0.187297234445689,1.0,2.0,11.940213,2.31171904048165,1.76,25.36,468,212,Packaged Tea
1282,1.14277,0.5967558127595021,0.0,10.0,10.045015,5.215024086766821,0.0,78.4,1653,277,Refrigerated Grocery
329,3.078328,1.4468327301659099,0.0,8.0,10.120365,4.88696410777095,0.0,27.44,383,197,Packaged Grocery
1612,1.01626,0.126991663428357,1.0,2.0,24.534959,3.2974437128353595,19.1,49.34,123,100,Packaged Grocery
6974,1.117157,0.805071159493519,0.0,10.0,14.815176999999998,10.6645376204284,0.0,141.6,1323,261,Refrigerated Grocery
6519,1.38873,3.47587658513882,0.0,65.0,10.232168,22.623304517930396,0.0,458.9,1757,290,Packaged Grocery
5432,2.0,1.1417984514369,0.0,6.0,10.367573,6.10527573876932,0.0,33.06,136,97,Body Care
6975,2.76435,2.49515071919312,0.0,18.0,11.975181,10.6053791854674,0.0,74.16,662,218,Body Care
7020,1.2325110000000001,0.7898748555081241,1.0,12.0,22.215123000000002,13.022100468106698,0.0,200.4,1501,274,Packaged Grocery
280,0.202764,0.40298849476859294,0.0,1.0,2.728479,5.4415756322812,0.0,14.6,217,103,Packaged Grocery
2615,1.0364959999999999,0.7216072657217809,0.0,7.0,11.560728999999998,7.615188058687139,0.0,71.47,137,106,Packaged Tea
6633,1.061633,0.391922037947437,0.0,4.0,28.824853000000004,11.0270300341998,0.0,118.72,649,244,Packaged Grocery
5531,0.22222199999999998,0.548318880553316,0.0,2.0,1.157777,2.85674136768278,0.0,10.42,18,18,Body Care
4550,1.001715,0.0717752881084273,0.0,2.0,61.758524,4.878811036817621,0.0,124.98,583,232,Packaged Grocery
4455,1.0,,1.0,1.0,43.97,,43.97,43.97,1,1,Packaged Grocery
6930,1.321412,1.1017195600379799,0.0,16.0,10.246497999999999,7.68672548846982,0.0,107.84,2265,280,Packaged Grocery
378,2.5961529999999997,6.356283336842389,0.0,44.0,50.487691999999996,124.080722074981,0.0,858.88,52,15,Packaged Grocery
7040,1.012944,0.254493513202388,0.0,2.0,24.302038,6.17258781307936,0.0,50.06,309,190,Packaged Grocery
6924,1.1689559999999999,1.10159219931017,0.0,27.0,12.534244000000001,10.1268713171769,0.0,238.95,728,230,Body Care
1551,1.162087,0.6509602577415711,0.0,10.0,26.230859999999996,13.8430819099364,0.0,190.1,1092,263,Packaged Grocery
5422,1.086206,0.923085648430073,0.0,3.0,24.742586,20.9305342770799,0.0,68.49,58,49,Vitamins
6025,1.021887,0.29528206807775503,0.0,6.0,83.513885,23.377158579296303,0.0,413.4,731,246,Meat
5004,2.0121130000000003,1.4222810791956002,0.0,12.0,13.583403,9.51515851774942,0.0,79.92,1651,284,Refrigerated Grocery
4847,2.216589,1.40241239988143,1.0,8.0,9.160414,5.86803087937197,3.35,34.56,217,143,Body Care
1354,3.176943,1.62804425497432,0.0,12.0,7.603378,3.8867909655565698,0.0,29.88,746,248,Packaged Grocery
1092,1.079069,0.441195349285613,0.0,6.0,23.966185999999997,8.58666420725859,0.0,113.58,215,132,Packaged Grocery
2983,0.899543,0.31615489713302003,0.0,2.0,24.548264,8.6274004878205,0.0,54.48,219,144,Packaged Grocery
6445,0.974358,0.428410740391894,0.0,3.0,14.62641,6.530581294018691,0.0,39.78,39,35,Packaged Grocery
4358,1.060629,1.01759116031666,0.0,22.0,24.240214,23.382345946262802,0.0,504.46,1303,270,Packaged Grocery
5158,3.0812720000000002,2.25747830668203,0.0,12.0,14.337914999999999,10.4848918780744,0.0,57.72,283,163,Body Care
2458,2.2875389999999998,1.71916180917456,0.0,12.0,9.443194,7.022272489288629,0.0,51.84,313,169,Body Care
1538,1.153403,0.7513092757854151,1.0,15.0,24.504755,14.824411648749,0.0,300.3,2086,283,Packaged Grocery
6742,0.8641969999999999,0.542058263006687,0.0,2.0,21.276049,13.297564596479,0.0,53.14,81,70,Packaged Grocery
566,2.077419,1.16882639045145,1.0,8.0,7.891419,4.23724676114508,3.21,25.68,310,169,Body Care
6237,0.725941,0.728426013935133,0.0,10.0,10.26523,10.1394253167553,0.0,136.8,478,207,Packaged Grocery
4271,1.125581,0.456737796688169,0.0,5.0,23.334874,9.11890942924719,0.0,102.3,1075,266,Packaged Grocery
6546,0.89455,0.64139595296285,0.0,8.0,21.038743,14.9466509068941,0.0,155.04,1982,290,Refrigerated Grocery
3332,1.1833280000000002,0.712420229078986,0.0,12.0,27.710013,16.4897576709702,0.0,272.16,3791,289,Packaged Grocery
5333,1.446841,1.42307280754536,0.0,25.0,21.500619,18.644901149164102,0.0,236.25,2549,281,Packaged Grocery
3169,0.9928049999999999,0.0846656518437965,0.0,1.0,49.888345,5.10322091214499,0.0,55.32,278,172,Packaged Tea
6428,0.964,0.28082329576958803,0.0,3.0,22.37172,6.7768370559255,0.0,66.42,500,228,Refrigerated Grocery
1109,0.558139,0.5896861789038771,0.0,2.0,10.677906,11.162557429733301,0.0,36.66,43,43,Refrigerated Grocery
3649,1.067226,0.38468768836010797,0.0,4.0,12.338739,4.36330821363283,0.0,42.16,119,86,Packaged Tea
3291,1.1912129999999999,0.671142491384861,1.0,10.0,14.752820000000002,8.25430216173066,0.0,124.5,2003,282,Packaged Grocery
612,1.098173,0.34087832040168703,1.0,3.0,31.183104999999998,9.094908120673859,24.45,90.21,438,193,Packaged Grocery
1575,1.030805,0.172995998102566,1.0,2.0,12.105639,2.13302233204563,7.41,25.36,422,204,Packaged Tea
1909,0.865239,0.8148840845735699,0.0,6.0,14.352304,14.8147350509829,0.0,128.4,794,144,Refrigerated Grocery
1632,0.6358199999999999,0.705668166560357,0.0,5.0,9.362014,10.3853838579615,0.0,73.5,670,241,Refrigerated Grocery
271,1.06596,0.407406137032909,0.0,10.0,42.307621999999995,16.2404863419544,0.0,394.7,1228,266,Packaged Grocery
3573,3.06045,2.4978828782543503,0.0,20.0,12.348975,11.3326550615471,0.0,86.22,976,227,Body Care
4596,1.0,0.0,1.0,1.0,39.475714,5.86081514523929,0.0,41.98,49,44,Frozen
3817,1.012438,0.17339961598183198,0.0,4.0,30.746654,5.432369415960831,0.0,121.68,2251,282,Packaged Grocery
2708,0.69,0.46482319871173206,0.0,1.0,11.13,7.502970859411071,0.0,16.87,100,88,Refrigerated Grocery
1624,0.6097560000000001,1.18063645506328,0.0,4.0,7.842682000000001,15.231120284534303,0.0,53.04,41,41,Vitamins
4858,1.063812,1.12173177084845,0.0,30.0,55.130019999999995,58.2607123631824,0.0,1557.0,2429,290,Packaged Grocery
529,1.031775,0.6764031474697049,0.0,10.0,23.601292,15.7603315641894,0.0,235.6,2738,293,Refrigerated Grocery
1680,0.261538,0.538427196707081,0.0,3.0,6.390769000000001,13.177446441232,0.0,64.17,65,55,Packaged Grocery
663,0.813664,0.5148418318291961,0.0,4.0,30.81826,20.0508056435776,0.0,153.04,161,114,Frozen
1428,0.8788879999999999,0.9574693340480139,0.0,30.0,34.572521,35.356999806258294,0.0,998.1,3311,289,Frozen
2730,1.410447,1.20665869082691,0.0,20.0,13.680839,11.4438084509567,0.0,205.4,1072,265,Packaged Grocery
3374,1.0225799999999998,0.21139404685847302,0.0,4.0,23.549346,4.453352499338269,0.0,72.96,1240,277,Packaged Grocery
1472,2.060356,1.22100678332745,0.0,12.0,12.273031,7.26144142672675,0.0,70.08,729,235,Body Care
2758,2.10215,1.09115706162429,0.0,6.0,15.472973999999999,8.01462501395235,0.0,44.7,558,224,Body Care
5591,1.025316,0.157583951485238,1.0,2.0,27.596771999999998,5.594329051826549,22.04,59.14,158,109,Packaged Grocery
1061,1.0,0.0,1.0,1.0,15.366,8.591192001113699,0.0,19.47,5,5,Packaged Grocery
5088,1.01994,0.239703050730365,0.0,9.0,47.995114,11.6612334488228,0.0,425.25,2006,277,Packaged Grocery
4977,1.158319,0.499975165508798,0.0,6.0,10.120985000000001,4.3706257094403895,0.0,53.82,619,221,Packaged Grocery
5029,2.888888,1.62869362809472,1.0,12.0,8.01971,4.32364001997996,2.38,28.2,207,142,Packaged Grocery
4402,2.3943659999999998,1.75487627827705,0.0,12.0,21.978967,16.0291494455267,0.0,96.2,213,137,Body Care
3337,6.0,0.0,6.0,6.0,76.98,15.5280649148567,66.0,87.96,2,2,Vitamins
4833,0.342465,0.767737984858256,0.0,4.0,3.108767,10.4064850167263,0.0,70.12,73,35,Packaged Grocery
3481,1.294936,0.876405213446443,-6.0,6.0,32.013588,18.5174403973592,-50.9,154.74,1566,280,Meat
1445,2.548686,1.99388243304937,0.0,18.0,10.986383,8.38996910817493,0.0,70.38,647,225,Body Care
6556,1.568627,1.68825237403398,0.0,6.0,2.670784,2.87247060429676,0.0,10.26,51,43,Body Care
1238,1.135135,0.48357960445952797,1.0,6.0,21.07394,7.98127122034588,0.0,87.78,703,237,Packaged Grocery
586,0.965174,0.28944964074492,0.0,2.0,20.62189,6.429661686897661,0.0,43.86,201,140,Vitamins
6311,1.079279,0.33591222774764,1.0,4.0,37.000522,9.74065592685223,0.0,147.96,555,237,Packaged Grocery
6832,0.746825,0.504339627984242,0.0,3.0,13.632760999999999,9.240575964351779,0.0,46.59,1260,265,Refrigerated Grocery
5226,1.1875,0.7324547078078609,0.0,12.0,11.363608000000001,6.95663271036433,0.0,114.0,496,210,Body Care
5957,1.60204,1.58432915927051,0.0,13.0,25.566734,22.6969392448305,0.0,189.93,98,61,Packaged Grocery
6959,1.041125,0.229205052312709,1.0,3.0,20.695735,4.68628226115339,0.0,62.64,462,203,Frozen
1748,0.795847,0.6094026483785789,0.0,6.0,23.85955,18.0561313687425,0.0,160.8,289,162,Packaged Grocery
1584,0.99726,0.552211488675489,0.0,5.0,33.585342,12.9969543222392,0.0,126.0,365,181,Packaged Grocery
4050,0.9745950000000001,0.9821840003233511,0.0,22.0,22.288691,22.5613041983473,0.0,504.46,1299,272,Packaged Grocery
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,Packaged Grocery
6149,1.0769229999999999,1.5940092172303701,0.0,6.0,4.646461,6.92588993170942,0.0,26.94,65,55,Packaged Grocery
6780,2.593466,2.7019475194855698,0.0,48.0,11.988911,11.251991071894901,0.0,144.0,1102,257,Body Care
6713,3.313868,1.9241186860234698,1.0,15.0,8.277153,4.51261955176571,0.0,31.65,137,102,Packaged Grocery
6896,0.716417,0.867004074459227,0.0,5.0,19.065223,22.218470705235802,0.0,125.6,67,57,Packaged Grocery
3464,0.117924,0.33762402876328995,0.0,2.0,4.065,11.7230720178435,0.0,72.02,212,89,Packaged Grocery
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,Frozen
1523,2.214285,1.34321733320889,1.0,6.0,10.692142,6.4717490664298705,4.82,28.92,28,25,Body Care
6022,1.042226,0.25218665734573603,0.0,3.0,19.259577,4.84738821569484,0.0,57.69,521,213,Packaged Grocery
2751,0.858267,0.402058132953204,0.0,2.0,15.156456,8.061713058331678,0.0,38.26,254,151,Refrigerated Grocery
2362,3.588522,3.65415924600341,0.0,39.0,11.688632,11.8170682789893,0.0,125.58,1638,279,Body Care
4691,1.684378,1.76889807065884,0.0,12.0,7.042146000000001,7.38395912829001,0.0,51.84,941,244,Body Care
4594,1.1668530000000001,0.719786697495154,0.0,12.0,41.386282,17.4460460608684,0.0,149.44,893,254,Packaged Grocery
2581,1.0283010000000001,0.27336687964254397,1.0,8.0,46.706863,12.5251402759922,0.0,374.8,1272,276,Packaged Grocery
3024,1.039513,0.40757433179776603,1.0,8.0,31.882734999999997,12.231799612574502,0.0,227.44,329,187,Packaged Grocery
2923,2.081632,1.16969965329206,1.0,7.0,55.577346,30.8526547193477,26.57,185.99,49,10,Packaged Grocery
3872,1.3047030000000002,1.15197547895202,0.0,12.0,15.046319,13.3683251441724,0.0,138.6,489,222,Body Care
5758,1.52849,1.4366956656531102,0.0,10.0,37.561679999999996,17.5467976772238,0.0,190.0,702,220,Packaged Grocery
1437,0.2355,0.424684809075019,0.0,1.0,5.859947,10.633091922636801,0.0,29.77,569,199,Packaged Grocery
